,t,1,2,3,4,5
35,0.1388888888888889,106.15404066267038,100.26896887764481,95.34681623336708,101.75475969796766,105.32144498458082
36,0.14285714285714285,105.20370213368392,98.79974825223782,94.28957195757611,102.1825582926361,104.7356846689976
37,0.1468253968253968,104.53739888151334,97.46020861392485,94.41445018822472,101.94130585297422,103.68013294219651
38,0.15079365079365079,103.9440186587783,97.89375595630933,93.2309061652223,103.05472243050083,101.48084763365253
39,0.15476190476190477,104.71077403965135,98.95768878612134,97.32929198537482,104.43480006135708,101.63465061557919
40,0.15873015873015872,105.03066209553523,96.54363250032503,99.92201226909744,102.71326740319182,101.71458703615728
41,0.16269841269841268,106.59086914158294,96.01987361015428,99.79628570069418,102.79713446363341,102.55185105157935
42,0.16666666666666666,105.68985157820427,98.92358477234086,101.3228380030376,102.73678199211132,102.34694528282962
43,0.17063492063492064,105.27335431150411,96.13135720737041,102.15172509113931,102.85666848623792,100.32418610144995
44,0.1746031746031746,106.22231646043966,100.19860756549562,101.19771884977835,100.31019804368275,99.01513770749179
45,0.17857142857142855,106.44609058725169,100.62733506142091,102.13994279375703,99.8600751907851,99.22857899739282
46,0.18253968253968253,105.93173977440001,99.54449139106008,102.10182316670343,98.75601368411574,98.65571358218236
47,0.1865079365079365,104.40708106605048,100.18056241520122,103.1641589477179,97.97088709389362,98.2787379341981
48,0.19047619047619047,104.43822873153022,103.31550322163183,104.44474560522302,99.86603134645271,97.88284813061631
49,0.19444444444444442,103.4386508594907,103.620549629811,104.77767925424938,101.59978827700459,99.35529450723965
50,0.1984126984126984,103.87766918418099,101.24069364562493,104.6440110286821,101.56959654424669,96.88459638414147
51,0.20238095238095238,102.81214894205638,98.78878904766334,104.95399527015844,101.0062333176483,96.71909401556275
52,0.20634920634920634,103.2248321828639,99.38402370986964,104.58966901680192,102.16084786562529,97.90175805893143
53,0.2103174603174603,103.09947370120126,97.11512742878351,104.96304011457576,101.83248146111954,97.77771800639057
54,0.21428571428571427,102.68126941190991,97.94317327309469,104.82681321154669,104.38140749745217,97.84204750992902
55,0.21825396825396826,101.44887607037577,99.65024497941957,104.4946196557947,103.23380686315213,99.3403742852853
56,0.2222222222222222,101.06441439632411,99.33750954811948,103.70702814624438,103.41046968905162,98.8213651617607
57,0.22619047619047616,100.52250907152984,95.52832707314505,102.68253009295587,101.609906692094,97.73552138957638
58,0.23015873015873015,98.73789786094615,94.13955523429397,102.96891823662837,100.18763590867881,98.00252304785856
59,0.23412698412698413,98.6842036496173,94.0918909732264,102.08352160056847,98.65496083426866,97.189308364551
60,0.23809523809523808,98.22528018836536,94.30414537585041,101.17584689623355,97.75034405050164,96.68934954229223
61,0.24206349206349204,99.16751816626979,94.44402712683954,99.82113121102587,94.13750323975508,97.62377561049827
62,0.24603174603174602,98.74311282493815,94.61281471653928,100.147024955012,96.05139169815686,95.76934507382288
63,0.25,98.98689004773382,93.21892677474102,98.78563546018322,94.59187345626889,95.33852868576882
64,0.25396825396825395,99.00289437963609,92.56929649149812,98.97529771321548,93.5541547726365,95.04379932952847
65,0.2579365079365079,99.06023271505316,88.22986005988528,99.14259764240131,95.02215276806662,95.95387226217258
66,0.26190476190476186,97.75062405088566,87.1100135141146,99.33814703350836,96.4789483624406,93.4505855820219
67,0.26587301587301587,98.31598335872987,87.41433021849805,100.50920326257604,94.20126691875159,95.31397792803985
68,0.2698412698412698,96.73239432163642,88.38896531961211,102.11781389609293,95.57304599143487,98.05510675496257
69,0.2738095238095238,96.74912932118464,89.24452404197653,102.23795343399422,95.82190078154221,99.69393608130332
70,0.2777777777777778,96.79923615549703,88.49493405094104,102.11240948454699,96.17009594905998,98.98245715172546
71,0.28174603174603174,97.77477654419695,86.2843228655156,103.82299976380757,95.41616702913944,102.14767077138927
72,0.2857142857142857,98.54680830783664,86.49656685720191,104.29856744422858,94.65733437380923,102.14121903082268
73,0.28968253968253965,98.14219760881701,88.18386941211868,105.40671031461487,93.37160732334775,101.28484045937518
74,0.2936507936507936,98.39841266609177,89.33349160470642,105.7726888563185,96.91469904362638,101.30187316870844
75,0.2976190476190476,99.36400272799219,90.65863027844765,105.70141822765888,96.28476044040528,99.48235935560965
76,0.30158730158730157,102.27385845313981,92.26199998822653,106.40046888255223,94.42148337691518,101.08589346796963
77,0.3055555555555555,102.17840434038543,92.1449405362071,106.00807709889649,93.88702989320981,101.74583252265933
78,0.30952380952380953,100.47479440669328,92.00955735033996,105.45064967623637,92.86270577804703,101.76759013955963
79,0.3134920634920635,101.20164441213136,93.77125925136187,105.52692774961716,92.17997601574838,99.54230373480878
80,0.31746031746031744,101.72110992068373,93.59669760896935,105.83872549342033,93.54036579610184,100.67268039608537
81,0.3214285714285714,100.73053481019673,94.17641979355875,105.4390726531936,95.29359392923064,100.22186917443823
82,0.32539682539682535,99.63827131948085,94.72223982256507,105.06945169161425,95.19049398071624,100.28475940082689
83,0.32936507936507936,101.30459858313127,94.88372404458117,102.90878549613241,95.133168551017,100.45070027629941
84,0.3333333333333333,102.61198766414627,96.89151086472441,102.90968235283357,96.89440221257264,100.283516143825
85,0.33730158730158727,103.04881386971886,96.61288435192749,105.90642735747043,95.91138510785318,99.61335125286101
86,0.3412698412698413,103.09475683899319,96.39243462126387,106.80187821572974,94.23521364593743,98.87935907638656
87,0.34523809523809523,102.66769158315311,97.80744023785505,105.90099604664577,93.12803783158301,101.62457675328793
88,0.3492063492063492,104.19403474207175,98.01564139100685,107.24770107402587,93.88908348912263,102.90533157268337
89,0.35317460317460314,103.72671445705784,98.80754894325159,107.35810706956119,93.44227408128366,103.376600583842
90,0.3571428571428571,103.60500712663413,98.36787876644797,106.68750699822981,93.5140074966839,101.06983052972772
91,0.3611111111111111,103.3333807348027,97.69745709116734,107.28593990085733,92.83493268804749,103.2979566465971
92,0.36507936507936506,103.88053976151183,97.98207389780566,107.25387091736937,90.53765745187046,103.63512543636857
93,0.369047619047619,101.57685711076833,98.30958901273395,107.47385613461171,93.2772428168569,102.2416995443118
94,0.373015873015873,101.62798969217258,96.45638765635209,109.28765496564395,96.21174494617563,101.08607540192553
95,0.376984126984127,101.8086713718508,94.76932027903062,108.26709501418307,96.27659818744456,99.2630556146767
96,0.38095238095238093,102.98626303800151,94.78064996148194,109.65055808868647,95.32398687773642,99.9201400067671
97,0.3849206349206349,103.69476830292616,93.30349806698365,110.89430867544671,94.46249673693066,98.28266183356898
98,0.38888888888888884,101.93105213540984,93.48739178730447,108.4105992698443,93.34126994528621,99.7440416926469
99,0.39285714285714285,100.26044148942528,94.3432906128782,109.89793619128575,93.14462043336326,99.78621178239115
100,0.3968253968253968,99.83711441146401,97.43457216326144,110.59393999860174,93.26110096252323,101.67753534884325
101,0.40079365079365076,98.96865366591614,97.44029732877286,111.05118847989677,95.17352725669448,100.25730769883516
102,0.40476190476190477,97.94270990049675,96.80224110748394,109.14519535321234,95.57672687205684,98.75538270190579
103,0.4087301587301587,97.87638706344505,97.28306541642395,109.2827170052673,93.97666608487066,95.44717732829163
104,0.4126984126984127,99.75875171667843,97.60761256522689,107.73041462185402,93.5100221293508,97.3927275630082
105,0.41666666666666663,98.98632030104092,98.38425925255002,105.50914254463319,95.3036934755571,99.37987097912743
106,0.4206349206349206,98.93103965619298,98.11985804499868,106.13600266865829,95.65125979981951,99.60022974239942
107,0.4246031746031746,96.98066654029748,99.17760451270928,106.18120446765413,97.15435757807566,100.49268217990169
108,0.42857142857142855,96.513185501387,98.04732367369763,105.70790515272365,100.3680354331668,100.33909513857702
109,0.4325396825396825,97.339183993647,98.87102557078443,106.25687335732083,97.82965559973943,99.60863028059738
110,0.4365079365079365,97.33637552681222,98.95400907061455,103.70771555193359,98.85923039030193,99.13174192195589
111,0.44047619047619047,95.25942309190998,100.99671118265215,100.77034316495428,98.2872124707665,100.23029828759962
112,0.4444444444444444,95.85390395830929,102.01876599910085,99.85306620669668,97.95896139942792,101.4813330660057
113,0.4484126984126984,93.53090717244348,101.62840640143494,98.42436651729729,99.22860589877631,99.7225840392665
114,0.45238095238095233,94.23717711648176,102.05559631633733,95.50095988800692,99.41159729580711,101.08173179279783
115,0.45634920634920634,94.5799788452796,100.73411258531623,94.108292429107,101.15831949886147,100.11006102106305
116,0.4603174603174603,96.75831150210686,101.61292086169829,97.2367830246444,103.92845375384397,97.4070361514598
117,0.46428571428571425,102.11734445565435,101.19137222240745,99.3348263230056,106.54556031697865,97.19100057981
118,0.46825396825396826,101.09999502746214,100.02747136811428,99.13665290455127,105.52358149692677,96.65145586807363
119,0.4722222222222222,101.89997850653567,98.61983728719021,97.98678204199307,107.86385219360193,96.65220939803464
120,0.47619047619047616,102.26256551675786,99.48979893471676,99.21404054746424,107.78104156659359,100.80014163035737
121,0.4801587301587301,102.18585653407624,99.33458978866072,98.40652381208719,105.75040218932034,103.16781313580456
122,0.4841269841269841,104.83327515082199,99.35420407943793,99.44571807893192,103.94656977869407,106.64851670051969
123,0.4880952380952381,105.90977362162216,99.22360921169064,98.67336890574627,104.56539081738,110.14255738940074
124,0.49206349206349204,108.08549101174957,101.0136702502826,98.1981109188069,102.41811366309734,113.75828407930759
125,0.496031746031746,107.2714137106394,101.15579110816039,98.00157657993252,103.90334281972589,112.41209763861886
126,0.5,105.83835212705367,101.62762912812796,100.41707223460604,102.67052906368004,110.63661567543065
127,0.503968253968254,104.00172380693188,101.53861106943783,99.09655596078655,102.87263953969007,112.20934600114614
128,0.5079365079365079,103.12735032397626,102.5550451892908,100.50228834842133,103.4474932279425,110.01375147813002
129,0.5119047619047619,101.68989450937002,101.54370316127003,100.34468781021923,101.20365708719777,107.95324947362637
130,0.5158730158730158,101.22725467705996,100.64516441530941,100.08920077078866,100.58631907359673,108.30363640116092
131,0.5198412698412698,100.99420384268892,100.00266891907125,100.25266563255629,102.73013424362142,108.232441652826
132,0.5238095238095237,99.76615309328804,98.65063186858568,98.72430177088117,101.42034282878393,107.94643091344054
133,0.5277777777777778,97.85586329394523,97.55922459369094,98.66159922845173,99.49895247081653,108.73333091259443
134,0.5317460317460317,96.1565742615919,96.1790165721471,98.58160001444504,97.3988806073416,108.77173181005345
135,0.5357142857142857,94.5655278125186,94.13134999439927,99.07798493317333,94.44586535298592,107.08687467844551
136,0.5396825396825397,93.18128688318878,95.12156341790974,98.95200541868223,91.83152947335667,108.20736758595267
137,0.5436507936507936,93.0606718459827,94.70152737972812,97.9156700987274,92.44337806419092,105.21966530356421
138,0.5476190476190476,93.03438211931457,92.9688915452253,100.32624478227703,93.58166699187045,105.79069356488019
139,0.5515873015873015,92.71647862305198,94.42014326497205,99.8087282980559,94.2788392394933,103.51668801354818
140,0.5555555555555556,92.4807722681629,93.89063353394177,96.80095413846286,95.44706195621073,103.05341931815335
141,0.5595238095238095,92.7425689113605,92.42669948597542,97.17769834654513,94.33031761494924,101.20363394139822
142,0.5634920634920635,92.41770905662175,92.06181096622736,96.98121025477283,93.67727761898479,102.95947180058947
143,0.5674603174603174,90.10264209377394,92.87319776739135,96.13145062306586,94.39785505791527,104.10388230644523
144,0.5714285714285714,90.09330686905759,92.00675906896835,97.00139051615382,95.64313097693184,105.45243134182986
145,0.5753968253968254,88.8732961419432,90.57723225024918,97.48605118592229,98.57602972850962,104.89837980855422
146,0.5793650793650793,86.91928229440458,89.77139085998674,97.66288212828422,97.17327632735712,105.07714392106668
147,0.5833333333333333,87.61735426315599,92.5445704704748,98.3842999124069,96.73987010528253,106.63826922106286
148,0.5873015873015872,87.12681985326066,92.99718419803163,99.04647460012124,95.69719315350314,107.14449993301314
149,0.5912698412698413,87.35530384554546,92.05673273367798,95.03194934950821,94.40248383728652,108.70923423129926
150,0.5952380952380952,89.98755607108419,91.67383175776445,97.18410712505167,95.35772994456121,107.32380225633304
151,0.5992063492063492,88.75769595355538,92.89339021522886,99.3336946027306,95.46772751932814,109.9257360163446
152,0.6031746031746031,89.80380583237351,94.55693969845963,100.94777701367958,96.39326392794558,113.04551943716865
153,0.6071428571428571,89.70227699760524,95.85115837296952,103.06375204466495,96.88360072222737,111.82340900291693
154,0.611111111111111,87.91366865934862,98.15028598549183,102.05999541052533,95.84177322601629,108.05292282875234
155,0.615079365079365,88.43082792259437,95.5861099259358,100.49218634107078,97.08666766326586,110.83125367352592
156,0.6190476190476191,88.91838216858339,96.71203481565661,100.56850532038592,99.43769857503116,110.75848429049363
157,0.623015873015873,88.6558646504685,97.52382966488149,104.12099777394802,97.06584576315485,108.89872850185449
158,0.626984126984127,87.82964796846863,97.15792282024552,105.12800047791369,97.67423953790644,107.00796465197028
159,0.6309523809523809,88.35527332635041,96.30075712394672,105.86543687998758,96.84345633393546,106.50941170909186
160,0.6349206349206349,88.40394189531514,99.69709857380633,107.7084126002103,96.03932325907532,108.92893693313138
161,0.6388888888888888,87.62819891447116,98.66672065453143,110.35391922726447,97.13126605816326,109.24702548112323
162,0.6428571428571428,91.17381994155927,100.34584307569541,108.52003128584556,96.8095988041862,111.12451972637793
163,0.6468253968253967,92.17902595809468,101.17931127679306,108.97454494872648,97.50352513848597,109.74682386901024
164,0.6507936507936507,91.2773071102488,101.09388776942514,110.27147788306985,98.48867329706255,108.6610480963685
165,0.6547619047619048,91.70782620516698,99.92812297660832,111.56147393205852,99.22451652355062,114.04077128639211
166,0.6587301587301587,90.8117309157268,99.82007325416149,112.93817771852046,98.57791823251316,115.23197756139064
167,0.6626984126984127,89.43472153588422,99.1118957146112,114.89914437845346,99.9987701136753,114.16136697929323
168,0.6666666666666666,89.34324024777918,100.40931516262579,117.10321888204838,101.8572316131084,111.11246707885218
169,0.6706349206349206,90.20726836284052,100.06872352033669,118.36257121725066,101.83643105875048,112.52545517767061
170,0.6746031746031745,91.72958640156685,99.65435472749812,116.69329629602191,103.60914610251665,112.61246813184653
171,0.6785714285714285,91.06780260125865,99.81867500469993,118.1621462930078,102.52023632811465,110.53156765324394
172,0.6825396825396826,89.73444489643191,100.19358444293053,120.93887267163099,102.41753302112247,110.66843986382463
173,0.6865079365079365,90.42117881646534,99.98208703499853,121.04451789096932,102.19763880507554,114.8480310495411
174,0.6904761904761905,88.76985603047501,99.43656358279742,119.88358043191627,103.46875162780913,116.24493804652353
175,0.6944444444444444,89.16931558464022,100.33292644034202,120.37969874669491,102.53230143268436,119.24395217360492
176,0.6984126984126984,93.96598497880387,99.73063942286262,122.19417554453042,106.15585600970677,120.50602820404076
177,0.7023809523809523,91.29764022389351,100.89946029336845,121.93328531400181,107.86157956570958,121.76595776703545
178,0.7063492063492063,89.76719787665233,99.0275752776929,122.58278998532656,107.29901070215371,121.82584824089749
179,0.7103174603174602,89.68316610914692,98.83674951436151,123.37936616289132,106.91452210168283,123.78064145279646
180,0.7142857142857142,90.84521929950873,98.46701542517107,122.75647090083145,107.33196218473515,123.49321860954876
181,0.7182539682539683,87.48672454071985,98.76879981496027,123.97052109218015,107.24665226621974,127.7386604576033
182,0.7222222222222222,87.06515733070876,96.7650031717813,121.79242493816707,106.25320722737108,126.65404382978085
183,0.7261904761904762,87.6439047508549,95.7616777644564,123.49607959405151,106.78365427093073,126.44473017327351
184,0.7301587301587301,87.31782002250213,94.58763988633365,122.66402724750048,106.50332585930897,127.03815464784795
185,0.7341269841269841,86.40727111689262,97.33635114505009,122.32741093511075,107.34936755680624,127.4426018873035
186,0.738095238095238,86.37562483839442,97.0674010307413,123.3047187686998,106.77825197976466,126.3954213636232
187,0.742063492063492,84.89706275744166,97.28825113436581,123.66585306650495,107.4103798290547,123.87732714354289
188,0.746031746031746,87.30552623010492,96.97820023175755,123.77754137020708,105.20842432517385,120.69589180902156
189,0.75,86.69015236593971,94.85345505222074,125.46465396112588,105.32074624711693,120.71779301912565
190,0.753968253968254,85.82625598537463,94.61277721777068,127.44754533223669,105.94046066479468,120.39570714445074
191,0.7579365079365079,85.60316650948442,93.45744145335553,125.30988847248096,104.55408379731556,120.78564962451144
192,0.7619047619047619,83.40534536062876,90.77882112307057,124.08542440725984,103.9688400040814,122.80911545369571
193,0.7658730158730158,84.46612125640655,87.6680463473063,124.88922479253492,104.78793186017803,122.70616421484098
194,0.7698412698412698,84.18487457932014,87.45022601604796,125.80986384305028,105.93094121837471,118.84588265466745
195,0.7738095238095237,83.57871652902374,88.20588057390589,125.54736075418333,107.34321479987442,117.76165663241333
196,0.7777777777777777,86.49649299652786,84.99355722246766,129.53662904889367,108.97651336755743,119.11143646054411
197,0.7817460317460317,86.63147261351315,84.53277195518054,128.92636815059444,108.22239788714526,120.08707713491305
198,0.7857142857142857,85.78907529780419,88.57268529407514,129.24293075440715,107.3194797123077,120.80660420872346
199,0.7896825396825397,87.11605630937709,90.49499440006551,130.41590538349888,105.92091801187564,119.96141188136127
200,0.7936507936507936,87.3734800053412,89.83645616164907,128.4182798263964,105.09500428765266,118.099278083016
201,0.7976190476190476,88.1733627493514,89.97376623502124,128.39344605616085,106.07644605043365,122.97095610170594
202,0.8015873015873015,89.40985751829768,90.41507948823815,127.16964046228274,107.65575121843125,119.5867616144694
203,0.8055555555555555,89.52400238832733,91.75883775653016,127.09818528552346,109.12626800834197,123.76893001828009
204,0.8095238095238095,91.19043528827179,92.97431120749553,126.12432718100841,108.66167845153178,119.49157343917607
205,0.8134920634920635,92.79932316291479,93.33134298726526,126.66562159260519,108.22746628030708,120.99358216300948
206,0.8174603174603174,91.40909076107114,93.65982876365679,128.2339064112201,108.77094587195043,123.32310301552837
207,0.8214285714285714,90.17324732867401,91.8104253525272,127.74009922454896,110.21832231550304,124.31720293306176
208,0.8253968253968254,89.04727785025293,91.34967437800375,128.89108899164825,109.91899549735226,124.55706812437357
209,0.8293650793650793,87.92855279221718,90.44587226276475,130.2149470047398,111.65293350977191,127.52018515582103
210,0.8333333333333333,87.57459305028733,90.77676655261911,128.63950465058832,111.29796383272615,127.2346257924251
211,0.8373015873015872,88.76670738139765,90.77244509876822,130.12356217654553,110.18630744655876,129.9562182041537
212,0.8412698412698412,88.79347543234275,90.72572412428588,129.1726466999149,108.88754344875991,128.61452661270653
213,0.8452380952380952,87.13133903275454,89.14509946642919,130.25966190759013,109.6659647094198,129.6735455915018
214,0.8492063492063492,86.14506005744589,89.22434517430743,131.12425905248244,108.28019313016472,127.99618603831789
215,0.8531746031746031,87.48673005436436,87.85940884738078,130.15572886398004,108.02428546409557,125.92403299888501
216,0.8571428571428571,87.04164901564637,86.22536510400641,129.83757396131415,108.89320810326275,128.5319407702532
217,0.861111111111111,87.12228499158032,85.32174045666085,128.12756213602614,107.80086560068708,127.04442698505159
218,0.865079365079365,88.2149501690257,84.00598829454913,128.6501851185587,109.45422812013405,128.2614535179682
219,0.869047619047619,89.97368959425454,83.1029257261484,128.57836441278525,107.90276893082822,132.2525162981442
220,0.873015873015873,90.90786002780763,83.08873586395715,126.66521379943688,108.5695950837768,132.669004485477
221,0.876984126984127,89.67276913751411,84.52305998477435,126.30390751917818,109.42618204876169,133.95070198359122
222,0.8809523809523809,91.21046647922161,83.65781484037352,125.28493617878318,111.55763984648979,134.24384110727308
223,0.8849206349206349,92.87912303154955,85.46159379434884,123.77564405463406,110.19765982248876,136.37808934736447
224,0.8888888888888888,94.28077832151487,84.81921201803395,124.9449216171126,109.18915975652463,138.77628762609638
225,0.8928571428571428,94.29019409159787,83.54212549385079,121.48693311499646,110.33626099269073,137.9935556221676
226,0.8968253968253967,94.77713445348171,83.02439287252558,122.65393512000777,108.37223138014993,139.8672821954351
227,0.9007936507936507,95.53430115746842,81.0289037965865,121.71118283406621,108.80329705844441,138.96376898447107
228,0.9047619047619047,94.12784045172486,82.10824475147584,121.17536311732307,109.2721628973242,140.92857779739947
229,0.9087301587301587,96.30914496951495,83.45052645275588,119.64715549546031,109.55164501625643,143.24989481213325
230,0.9126984126984127,95.20735413215944,82.96933128940114,121.16840344514407,110.55028365924225,142.43772023716392
231,0.9166666666666666,97.32315501381068,84.46663516302371,121.40505570460063,110.7558810639903,141.2319766844591
232,0.9206349206349206,98.11901553157328,83.63887106752424,120.46404797556724,110.08194652419972,139.0633190553194
233,0.9246031746031745,98.37987930030745,81.87689618803614,119.52848226654226,109.45310628517207,140.17437806128348
234,0.9285714285714285,99.32472367222526,82.43640683840503,121.32819840772747,109.74070834503297,138.2330394298299
235,0.9325396825396824,99.77770766729039,81.5808814702091,119.88649305433503,110.66258263996646,140.53410052855904
236,0.9365079365079365,98.92634434851716,80.64303125088925,119.32191046492606,110.36152582624534,139.615928239137
237,0.9404761904761905,101.88037796732517,81.4265276893276,119.09226742255969,108.9269842870707,142.00036981098924
238,0.9444444444444444,103.712257888175,81.59940385757098,117.56392325598813,108.30637940343833,140.97744205348044
239,0.9484126984126984,103.93314285603759,82.26091238261981,116.27131787803664,109.0077357134588,142.31063232447642
240,0.9523809523809523,104.33849547291909,82.2580796848272,116.77108903707827,109.64480822718289,142.52662848004192
241,0.9563492063492063,106.45121476798984,81.00836937788317,118.12522720026908,110.42796817788783,138.91572670324828
242,0.9603174603174602,105.93182993727366,80.20495275301049,119.53101217852702,111.35626268211874,135.76124711460722
243,0.9642857142857142,105.41463036969334,79.69932513377063,119.69642699566232,112.15572299685026,137.42250651134938
244,0.9682539682539681,104.43813018755145,80.51228483440269,120.48314734817713,111.99517462779853,135.03208891855724
245,0.9722222222222222,102.88043264540788,79.57210062055789,121.44309209589775,111.04363721067182,134.78642755807445
246,0.9761904761904762,105.6554126390289,79.7967984377317,121.72090043158192,111.90134788777121,134.54894268183153
247,0.9801587301587301,106.58866835905316,78.46511452830671,121.37025059897458,113.19779019041998,133.16917300257853
248,0.9841269841269841,106.22069153687629,76.17931148732933,123.34782199783761,113.22627542525098,133.71821849279502
249,0.988095238095238,107.9671488551268,74.22257806952123,121.68281338268422,113.67695703194623,131.84443246387764
250,0.992063492063492,108.95268989080786,74.61650383859434,121.89069184236797,113.37090600740848,133.9549598678991
251,0.9960317460317459,107.33362303517627,76.57532276986338,123.35028740770072,112.94647443954649,133.64132166204428
252,1.0,107.1700180571344,76.11908346632724,120.88833658008457,112.97747424449001,132.78318773504756
